2014-01-19,    156
2014-01-26,    151
2014-02-02,    178
2014-02-09,    217
2014-02-16,    141
2014-02-23,    149
2014-03-02,    134
2014-03-09,    148
2014-03-16,    195
2014-03-23,    170
2014-03-30,    177
2014-04-06,    183
2014-04-13,    176
2014-04-20,    160
2014-04-27,    155
2014-05-04,    170
2014-05-11,    197
2014-05-18,    186
2014-05-25,    188
2014-06-01,    168
2014-06-08,    162
2014-06-15,    155
2014-06-22,    131
2014-06-29,    152
2014-07-06,    159
2014-07-13,    157
2014-07-20,    159
2014-07-27,    160
2014-08-03,    157
2014-08-10,    151
2014-08-17,    148
2014-08-24,    146
2014-08-31,    150
2014-09-07,    147
2014-09-14,    170
2014-09-21,    154
2014-09-28,    151
2014-10-05,    116
2014-10-12,    155
2014-10-19,    128
2014-10-26,    152
2014-11-02,    135
2014-11-09,    150
2014-11-16,    148
2014-11-23,    146
2014-11-30,    165
2014-12-07,    162
2014-12-14,    152
2014-12-21,    190
2014-12-28,    197
2015-01-04,    178
2015-01-11,    178
2015-01-18,    165
2015-01-25,    150
2015-02-01,    154
2015-02-08,    180
2015-02-15,    127
2015-02-22,    135
2015-03-01,    142
2015-03-08,    151
2015-03-15,    156
2015-03-22,    157
2015-03-29,    170
2015-04-05,    156
2015-04-12,    161
2015-04-19,    154
2015-04-26,    145
2015-05-03,    146
2015-05-10,    193
2015-05-17,    176
2015-05-24,    171
2015-05-31,    157
2015-06-07,    162
2015-06-14,    155
2015-06-21,    155
2015-06-28,    152
2015-07-05,    160
2015-07-12,    181
2015-07-19,    167
2015-07-26,    171
2015-08-02,    173
2015-08-09,    155
2015-08-16,    159
2015-08-23,    150
2015-08-30,    167
2015-09-06,    133
2015-09-13,    177
2015-09-20,    163
2015-09-27,    157
2015-10-04,    160
2015-10-11,    145
2015-10-18,    154
2015-10-25,    168
2015-11-01,    158
2015-11-08,    180
2015-11-15,    152
2015-11-22,    157
2015-11-29,    163
2015-12-06,    164
2015-12-13,    144
2015-12-20,    183
2015-12-27,    191
2016-01-03,    168
2016-01-10,    169
2016-01-17,    148
2016-01-24,    166
2016-01-31,    151
2016-02-07,    281
2016-02-14,    154
2016-02-21,    160
2016-02-28,    156
2016-03-06,    180
2016-03-13,    174
2016-03-20,    156
2016-03-27,    165
2016-04-03,    161
2016-04-10,    168
2016-04-17,    141
2016-04-24,    166
2016-05-01,    149
2016-05-08,    273
2016-05-15,    180
2016-05-22,    164
2016-05-29,    171
2016-06-05,    175
2016-06-12,    153
2016-06-19,    146
2016-06-26,    157
2016-07-03,    145
2016-07-10,    169
2016-07-17,    165
2016-07-24,    140
2016-07-31,    142
2016-08-07,    150
2016-08-14,    131
2016-08-21,    163
2016-08-28,    134
2016-09-04,    161
2016-09-11,    143
2016-09-18,    144
2016-09-25,    134
2016-10-02,    155
2016-10-09,    135
2016-10-16,    157
2016-10-23,    154
2016-10-30,    135
2016-11-06,    162
2016-11-13,    139
2016-11-20,    133
2016-11-27,    157
2016-12-04,    142
2016-12-11,    143
2016-12-18,    263
2016-12-25,    243